#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:52:40       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:40       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:40       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:42       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:42       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:42       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:42       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:43       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:43       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:43       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:43       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:44       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:44       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:44       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:44       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:45       0   6301      4      0      -      -      -      -      -      - 
 20260530    17:52:45       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:45       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:45       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:52:46       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:52:46       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:46       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:46       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:47       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:52:47       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:47       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:47       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:48       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:52:48       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:48       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:48       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:49       0    336      3      0      -      -      -      -      -      - 
 20260530    17:52:49       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:49       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:49       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:50       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:50       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:50       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:50       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:51       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:51       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:51       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:51       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:52       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:52       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:52       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:52       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:53       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:53       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:53       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:53       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:54       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:54       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:54       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:54       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:55       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:55       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:55       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:55       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:56       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:56       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:56       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:56       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:52:57       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:57       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:57       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:57       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:58       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:58       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:58       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:58       3      1      1      0      0      0      0      0      0      0 
 20260530    17:52:59       0     75      1      0      -      -      -      -      -      - 
 20260530    17:52:59       1      1      1      0      -      -      -      -      -      - 
 20260530    17:52:59       2      1      1      0      -      -      -      -      -      - 
 20260530    17:52:59       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:00       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:00       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:00       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:00       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:01       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:01       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:01       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:01       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:02       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:02       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:02       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:02       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:03       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:03       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:03       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:03       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:04       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:04       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:04       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:04       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:05       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:05       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:05       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:05       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:06       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:06       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:06       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:06       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:07       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:07       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:07       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:07       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:53:08       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:08       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:08       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:08       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:09       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:09       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:09       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:09       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:10       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:10       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:10       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:10       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:11       0   3965      4      0      -      -      -      -      -      - 
 20260530    17:53:11       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:11       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:11       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:12       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:53:12       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:12       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:12       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:13       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:53:13       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:13       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:13       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:14       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:53:14       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:14       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:14       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:16       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:53:16       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:16       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:16       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:17       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:17       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:17       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:17       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:18       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:18       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:18       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:18       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:19       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:19       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:19       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:19       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:53:20       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:20       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:20       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:20       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:21       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:21       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:21       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:21       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:22       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:22       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:22       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:22       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:23       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:23       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:23       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:23       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:24       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:24       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:24       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:24       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:25       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:25       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:25       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:25       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:26       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:26       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:26       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:26       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:27       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:27       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:27       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:27       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:28       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:28       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:28       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:28       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:29       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:29       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:29       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:29       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:30       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:30       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:30       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:30       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:53:31       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:31       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:31       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:31       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:32       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:32       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:32       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:32       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:33       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:33       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:33       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:33       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:34       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:34       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:34       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:34       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:35       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:35       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:35       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:35       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:36       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:36       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:36       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:36       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:37       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:37       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:37       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:37       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:38       0     93      4      0      -      -      -      -      -      - 
 20260530    17:53:38       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:38       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:38       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:39       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:53:39       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:39       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:39       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:40       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:53:40       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:40       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:40       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:41       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:53:41       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:41       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:41       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:53:42       0   6309      4      0      -      -      -      -      -      - 
 20260530    17:53:42       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:42       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:42       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:43       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:43       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:43       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:43       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:44       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:44       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:44       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:44       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:45       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:45       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:45       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:45       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:46       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:46       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:46       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:46       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:47       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:47       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:47       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:47       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:48       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:48       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:48       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:48       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:49       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:49       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:49       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:49       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:51       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:51       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:51       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:51       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:52       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:52       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:52       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:52       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:53       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:53       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:53       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:53       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:53:54       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:54       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:54       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:54       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:55       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:55       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:55       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:55       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:56       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:56       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:56       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:56       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:57       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:57       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:57       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:57       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:58       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:58       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:58       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:58       3      1      1      0      0      0      0      0      0      0 
 20260530    17:53:59       0     75      1      0      -      -      -      -      -      - 
 20260530    17:53:59       1      1      1      0      -      -      -      -      -      - 
 20260530    17:53:59       2      1      1      0      -      -      -      -      -      - 
 20260530    17:53:59       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:00       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:00       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:00       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:00       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:01       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:01       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:01       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:01       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:02       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:02       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:02       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:02       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:03       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:03       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:03       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:03       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:04       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:04       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:04       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:04       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:54:05       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:05       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:05       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:05       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:06       0   6299      4      0      -      -      -      -      -      - 
 20260530    17:54:06       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:06       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:06       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:07       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:54:07       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:07       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:07       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:08       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:54:08       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:08       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:08       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:09       0   6311      4      0      -      -      -      -      -      - 
 20260530    17:54:09       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:09       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:09       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:10       0    337      4      0      -      -      -      -      -      - 
 20260530    17:54:10       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:10       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:10       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:11       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:11       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:11       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:11       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:12       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:12       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:12       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:12       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:13       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:13       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:13       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:13       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:14       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:14       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:14       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:14       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:15       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:15       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:15       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:15       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:54:16       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:16       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:16       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:16       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:17       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:17       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:17       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:17       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:18       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:18       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:18       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:18       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:19       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:19       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:19       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:19       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:20       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:20       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:20       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:20       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:21       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:21       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:21       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:21       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:22       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:22       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:22       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:22       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:23       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:23       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:23       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:23       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:24       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:24       1      1      1      0      -      -      -      -      -      - 
 20260530    17:54:24       2      1      1      0      -      -      -      -      -      - 
 20260530    17:54:24       3      1      1      0      0      0      0      0      0      0 
 20260530    17:54:25       0     75      1      0      -      -      -      -      -      - 
 20260530    17:54:25       1      1      1      0      -      -      -      -      -      - 
