#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:10:16       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:10:17       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:18       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:19       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:20       0    297      4      0      -      -      -      -      -      - 
 20260530    18:10:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:21       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:10:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:22       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:10:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:23       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:10:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:24       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:10:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:26       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:28       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:28       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:10:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:35       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:36       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:37       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:38       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:39       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:39       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:10:40       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:41       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:42       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:43       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:44       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:45       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:46       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:47       0     93      4      0      -      -      -      -      -      - 
 20260530    18:10:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:48       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:10:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:49       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:10:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:50       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:10:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:50       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:10:51       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:10:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:10:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:10:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:10:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:10:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:01       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:01       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:05       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:06       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:07       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:08       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:09       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:10       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:11       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:12       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:13       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:13       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:14       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:15       0   6301      4      0      -      -      -      -      -      - 
 20260530    18:11:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:16       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:17       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:18       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:19       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:20       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:21       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:22       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:23       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:24       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:24       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:25       0      1      1      0      -      -      -      -      -      - 
 20260530    18:11:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:26       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:28       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:35       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:35       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:36       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:37       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:38       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:39       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:41       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:42       0    263      4      0      -      -      -      -      -      - 
 20260530    18:11:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:43       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:44       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:11:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:45       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:11:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:46       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:11:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:47       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:47       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:48       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:49       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:50       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:51       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:52       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:53       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:55       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:11:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:58       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:11:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:11:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:11:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:11:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:12:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:12:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:12:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:12:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:12:01       0     75      1      0      -      -      -      -      -      - 
